timestamp,value,pod
2023-07-03 02:19:51,107.254901,user-db-b8dfb847c-bztm2
2023-07-03 02:20:51,107.336706,user-db-b8dfb847c-bztm2
2023-07-03 02:21:51,107.447671,user-db-b8dfb847c-bztm2
2023-07-03 02:22:51,107.538796,user-db-b8dfb847c-bztm2
2023-07-03 02:23:51,107.640433,user-db-b8dfb847c-bztm2
2023-07-03 02:24:51,107.731744,user-db-b8dfb847c-bztm2
2023-07-03 02:25:51,107.830307,user-db-b8dfb847c-bztm2
2023-07-03 02:26:51,107.966826,user-db-b8dfb847c-bztm2
2023-07-03 02:27:51,108.039157,user-db-b8dfb847c-bztm2
2023-07-03 02:28:51,108.268885,user-db-b8dfb847c-bztm2
2023-07-03 02:29:51,108.531361,user-db-b8dfb847c-bztm2
2023-07-03 02:30:51,108.655056,user-db-b8dfb847c-bztm2
2023-07-03 02:31:51,108.86694,user-db-b8dfb847c-bztm2
2023-07-03 02:32:51,109.111228,user-db-b8dfb847c-bztm2
2023-07-03 02:33:51,109.566119,user-db-b8dfb847c-bztm2
2023-07-03 02:34:51,111.675549,user-db-b8dfb847c-bztm2
2023-07-03 02:35:51,111.956546,user-db-b8dfb847c-bztm2
2023-07-03 02:36:51,112.259109,user-db-b8dfb847c-bztm2
2023-07-03 02:37:51,112.609694,user-db-b8dfb847c-bztm2
2023-07-03 02:38:51,112.984621,user-db-b8dfb847c-bztm2
2023-07-03 02:39:51,113.387683,user-db-b8dfb847c-bztm2
2023-07-03 02:40:51,113.890368,user-db-b8dfb847c-bztm2
2023-07-03 02:41:51,114.362101,user-db-b8dfb847c-bztm2
2023-07-03 02:42:51,114.961368,user-db-b8dfb847c-bztm2
2023-07-03 02:43:51,115.463856,user-db-b8dfb847c-bztm2
2023-07-03 02:44:51,118.380082,user-db-b8dfb847c-bztm2
2023-07-03 02:45:51,119.084102,user-db-b8dfb847c-bztm2
2023-07-03 02:46:51,119.829661,user-db-b8dfb847c-bztm2
2023-07-03 02:47:51,120.542276,user-db-b8dfb847c-bztm2
2023-07-03 02:48:51,121.379218,user-db-b8dfb847c-bztm2
2023-07-03 02:49:51,122.01515,user-db-b8dfb847c-bztm2
2023-07-03 02:50:51,123.069823,user-db-b8dfb847c-bztm2
2023-07-03 02:51:51,124.012696,user-db-b8dfb847c-bztm2
2023-07-03 02:52:51,134.568869,user-db-b8dfb847c-bztm2
2023-07-03 02:53:51,135.205149,user-db-b8dfb847c-bztm2
2023-07-03 02:54:51,135.444439,user-db-b8dfb847c-bztm2
2023-07-03 02:55:51,135.564634,user-db-b8dfb847c-bztm2
2023-07-03 02:56:51,135.664123,user-db-b8dfb847c-bztm2
2023-07-03 02:57:51,135.784883,user-db-b8dfb847c-bztm2
2023-07-03 02:58:51,135.888253,user-db-b8dfb847c-bztm2
2023-07-03 02:59:51,135.991311,user-db-b8dfb847c-bztm2
2023-07-03 03:00:51,136.110484,user-db-b8dfb847c-bztm2
2023-07-03 02:00:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:01:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:02:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:03:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:04:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:05:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:06:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:07:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:08:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:09:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:10:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:11:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:12:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:13:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:14:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:15:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:16:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:17:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:18:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:19:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:20:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:21:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:22:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:23:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:24:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:25:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:26:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:27:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:28:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:29:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:30:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:31:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:32:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:33:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:34:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:35:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:36:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:37:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:38:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:39:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:40:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:41:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:42:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:43:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:44:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:45:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:46:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:47:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:48:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:49:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:50:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:51:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:52:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:53:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:54:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:55:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:56:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:57:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:58:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:59:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 03:00:51,0.01811,user-db-b8dfb847c-bztm2
2023-07-03 02:00:51,13.857679,session-db-695f7fd48f-42hcz
2023-07-03 02:01:51,13.908379,session-db-695f7fd48f-42hcz
2023-07-03 02:02:51,13.942852,session-db-695f7fd48f-42hcz
2023-07-03 02:03:51,13.999336,session-db-695f7fd48f-42hcz
2023-07-03 02:04:51,14.041488,session-db-695f7fd48f-42hcz
2023-07-03 02:05:51,14.081916,session-db-695f7fd48f-42hcz
2023-07-03 02:06:51,14.127957,session-db-695f7fd48f-42hcz
2023-07-03 02:07:51,14.178706,session-db-695f7fd48f-42hcz
2023-07-03 02:08:51,14.228836,session-db-695f7fd48f-42hcz
2023-07-03 02:09:51,14.273721,session-db-695f7fd48f-42hcz
2023-07-03 02:10:51,14.322702,session-db-695f7fd48f-42hcz
2023-07-03 02:11:51,14.366991,session-db-695f7fd48f-42hcz
2023-07-03 02:12:51,14.411088,session-db-695f7fd48f-42hcz
2023-07-03 02:13:51,14.454753,session-db-695f7fd48f-42hcz
2023-07-03 02:14:51,14.499192,session-db-695f7fd48f-42hcz
2023-07-03 02:15:51,14.549539,session-db-695f7fd48f-42hcz
2023-07-03 02:16:51,14.593646,session-db-695f7fd48f-42hcz
2023-07-03 02:17:51,14.634937,session-db-695f7fd48f-42hcz
2023-07-03 02:18:51,14.677857,session-db-695f7fd48f-42hcz
2023-07-03 02:19:51,14.715713,session-db-695f7fd48f-42hcz
2023-07-03 02:20:51,14.750245,session-db-695f7fd48f-42hcz
2023-07-03 02:21:51,14.800187,session-db-695f7fd48f-42hcz
2023-07-03 02:22:51,14.845556,session-db-695f7fd48f-42hcz
2023-07-03 02:23:51,14.879772,session-db-695f7fd48f-42hcz
2023-07-03 02:24:51,14.924721,session-db-695f7fd48f-42hcz
2023-07-03 02:25:51,14.968214,session-db-695f7fd48f-42hcz
2023-07-03 02:26:51,15.018914,session-db-695f7fd48f-42hcz
2023-07-03 02:27:51,15.06133,session-db-695f7fd48f-42hcz
2023-07-03 02:28:51,15.131573,session-db-695f7fd48f-42hcz
2023-07-03 02:29:51,15.261906,session-db-695f7fd48f-42hcz
2023-07-03 02:30:51,15.316027,session-db-695f7fd48f-42hcz
2023-07-03 02:31:51,15.395674,session-db-695f7fd48f-42hcz
2023-07-03 02:32:51,15.464198,session-db-695f7fd48f-42hcz
2023-07-03 02:33:51,15.623899,session-db-695f7fd48f-42hcz
2023-07-03 02:34:51,15.717485,session-db-695f7fd48f-42hcz
2023-07-03 02:35:51,15.792954,session-db-695f7fd48f-42hcz
2023-07-03 02:36:51,15.886221,session-db-695f7fd48f-42hcz
2023-07-03 02:37:51,15.980153,session-db-695f7fd48f-42hcz
2023-07-03 02:38:51,16.10531,session-db-695f7fd48f-42hcz
2023-07-03 02:39:51,16.204541,session-db-695f7fd48f-42hcz
2023-07-03 02:40:51,16.349422,session-db-695f7fd48f-42hcz
2023-07-03 02:41:51,16.491023,session-db-695f7fd48f-42hcz
2023-07-03 02:42:51,16.624571,session-db-695f7fd48f-42hcz
2023-07-03 02:43:51,16.799703,session-db-695f7fd48f-42hcz
2023-07-03 02:44:51,16.953562,session-db-695f7fd48f-42hcz
2023-07-03 02:45:51,17.134904,session-db-695f7fd48f-42hcz
2023-07-03 02:46:51,17.331119,session-db-695f7fd48f-42hcz
2023-07-03 02:47:51,17.554992,session-db-695f7fd48f-42hcz
2023-07-03 02:48:51,17.774621,session-db-695f7fd48f-42hcz
2023-07-03 02:49:51,17.971021,session-db-695f7fd48f-42hcz
2023-07-03 02:50:51,18.258228,session-db-695f7fd48f-42hcz
2023-07-03 02:51:51,18.462112,session-db-695f7fd48f-42hcz
2023-07-03 02:52:51,18.635231,session-db-695f7fd48f-42hcz
2023-07-03 02:53:51,18.917511,session-db-695f7fd48f-42hcz
2023-07-03 02:54:51,18.954185,session-db-695f7fd48f-42hcz
2023-07-03 02:55:51,19.007418,session-db-695f7fd48f-42hcz
2023-07-03 02:56:51,19.043758,session-db-695f7fd48f-42hcz
2023-07-03 02:57:51,19.095958,session-db-695f7fd48f-42hcz
2023-07-03 02:58:51,19.148188,session-db-695f7fd48f-42hcz
2023-07-03 02:59:51,19.190587,session-db-695f7fd48f-42hcz
2023-07-03 03:00:51,19.239736,session-db-695f7fd48f-42hcz
2023-07-03 02:00:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:01:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:02:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:03:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:04:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:05:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:06:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:07:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:08:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:09:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:10:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:11:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:12:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:13:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:14:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:15:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:16:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:17:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:18:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:19:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:20:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:21:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:22:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:23:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:24:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:25:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:26:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:27:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:28:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:29:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:30:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:31:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:32:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:33:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:34:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:35:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:36:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:37:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:38:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:39:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:40:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:41:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:42:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:43:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:44:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:45:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:46:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:47:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:48:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:49:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:50:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:51:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:52:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:53:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:54:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:55:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:56:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:57:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:58:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:59:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 03:00:51,0.021321,session-db-695f7fd48f-42hcz
2023-07-03 02:00:51,17.202349,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:01:51,17.357679,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:02:51,17.487991,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:03:51,17.609732,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:04:51,17.740867,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:05:51,17.892482,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:06:51,17.995193,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:07:51,18.129665,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:08:51,18.265078,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:09:51,18.427957,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:10:51,18.538309,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:11:51,18.668683,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:12:51,18.79714,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:13:51,18.954005,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:14:51,19.08961,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:15:51,19.221252,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:16:51,19.358262,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:17:51,19.480955,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:18:51,19.607753,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:19:51,19.730223,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:20:51,19.85811,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:21:51,19.998975,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:22:51,20.139408,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:23:51,20.267759,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:24:51,20.406763,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:25:51,20.528753,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:26:51,20.702989,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:27:51,20.822923,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:28:51,20.967401,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:29:51,21.104007,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:30:51,21.259902,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:31:51,21.392604,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:32:51,21.563832,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:33:51,21.742968,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:34:51,21.899817,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:35:51,22.063278,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:36:51,22.237331,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:37:51,22.421395,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:38:51,22.623095,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:39:51,22.815108,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:40:51,22.97186,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:41:51,23.205101,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:42:51,23.399544,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:43:51,23.571285,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:44:51,23.801838,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:45:51,24.015644,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:46:51,24.203456,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:47:51,24.449432,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:48:51,24.686675,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:49:51,24.97925,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:50:51,25.197936,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:51:51,25.463158,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:52:51,25.670148,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:53:51,25.941439,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:54:51,26.106772,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:55:51,26.224493,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:56:51,26.391293,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:57:51,26.496938,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:58:51,26.649858,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:59:51,26.774493,orders-db-795cb4dcd8-zjrsx
2023-07-03 03:00:51,26.942144,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:00:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:01:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:02:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:03:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:04:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:05:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:06:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:07:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:08:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:09:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:10:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:11:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:12:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:13:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:14:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:15:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:16:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:17:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:18:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:19:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:20:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:21:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:22:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:23:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:24:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:25:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:26:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:27:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:28:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:29:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:30:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:31:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:32:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:33:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:34:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:35:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:36:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:37:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:38:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:39:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:40:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:41:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:42:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:43:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:44:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:45:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:46:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:47:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:48:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:49:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:50:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:51:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:52:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:53:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:54:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:55:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:56:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:57:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:58:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:59:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 03:00:51,0.017699,orders-db-795cb4dcd8-zjrsx
2023-07-03 02:00:51,52.07667,rabbitmq-694d685997-lrdp6
2023-07-03 02:01:51,52.625002,rabbitmq-694d685997-lrdp6
2023-07-03 02:02:51,53.038598,rabbitmq-694d685997-lrdp6
2023-07-03 02:03:51,53.464245,rabbitmq-694d685997-lrdp6
2023-07-03 02:04:51,53.855786,rabbitmq-694d685997-lrdp6
2023-07-03 02:05:51,54.338178,rabbitmq-694d685997-lrdp6
2023-07-03 02:06:51,54.798041,rabbitmq-694d685997-lrdp6
2023-07-03 02:07:51,55.273318,rabbitmq-694d685997-lrdp6
2023-07-03 02:08:51,55.701498,rabbitmq-694d685997-lrdp6
2023-07-03 02:09:51,56.092188,rabbitmq-694d685997-lrdp6
2023-07-03 02:10:51,56.602387,rabbitmq-694d685997-lrdp6
2023-07-03 02:11:51,56.991102,rabbitmq-694d685997-lrdp6
2023-07-03 02:12:51,57.429923,rabbitmq-694d685997-lrdp6
2023-07-03 02:13:51,57.878101,rabbitmq-694d685997-lrdp6
2023-07-03 02:14:51,58.379011,rabbitmq-694d685997-lrdp6
2023-07-03 02:15:51,58.787387,rabbitmq-694d685997-lrdp6
2023-07-03 02:16:51,59.201758,rabbitmq-694d685997-lrdp6
2023-07-03 02:17:51,59.638146,rabbitmq-694d685997-lrdp6
2023-07-03 02:18:51,60.111494,rabbitmq-694d685997-lrdp6
2023-07-03 02:19:51,60.527065,rabbitmq-694d685997-lrdp6
2023-07-03 02:20:51,61.066592,rabbitmq-694d685997-lrdp6
2023-07-03 02:21:51,61.386786,rabbitmq-694d685997-lrdp6
2023-07-03 02:22:51,61.876792,rabbitmq-694d685997-lrdp6
2023-07-03 02:23:51,62.307615,rabbitmq-694d685997-lrdp6
2023-07-03 02:24:51,62.684937,rabbitmq-694d685997-lrdp6
2023-07-03 02:25:51,63.138172,rabbitmq-694d685997-lrdp6
2023-07-03 02:26:51,63.570384,rabbitmq-694d685997-lrdp6
2023-07-03 02:27:51,64.032006,rabbitmq-694d685997-lrdp6
2023-07-03 02:28:51,64.475943,rabbitmq-694d685997-lrdp6
2023-07-03 02:29:51,64.905443,rabbitmq-694d685997-lrdp6
2023-07-03 02:30:51,65.388239,rabbitmq-694d685997-lrdp6
2023-07-03 02:31:51,65.861095,rabbitmq-694d685997-lrdp6
2023-07-03 02:32:51,66.283665,rabbitmq-694d685997-lrdp6
2023-07-03 02:33:51,66.870476,rabbitmq-694d685997-lrdp6
2023-07-03 02:34:51,67.335052,rabbitmq-694d685997-lrdp6
2023-07-03 02:35:51,67.745029,rabbitmq-694d685997-lrdp6
2023-07-03 02:36:51,68.388868,rabbitmq-694d685997-lrdp6
2023-07-03 02:37:51,68.861873,rabbitmq-694d685997-lrdp6
2023-07-03 02:38:51,69.324714,rabbitmq-694d685997-lrdp6
2023-07-03 02:39:51,69.782189,rabbitmq-694d685997-lrdp6
2023-07-03 02:40:51,70.420963,rabbitmq-694d685997-lrdp6
